participant_id,task_id,scenario_id,scenario_persona,chosen_hotel_id,chosen_hotel_name,chosen_room_id,chosen_room_name,room_price_lkr,room_board,room_refundable,room_size_sqm,n_rooms_offered,is_attention_check,attention_pass,decision_ms,time_to_first_interaction_ms,n_hotels_opened,revisions,room_revisions,submitted_at
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t2,t2,Business traveller,lp72a36,Best Western Elyon Colombo,513432-RO-RFN,Deluxe King Room,19568,Room Only,true,24,3,false,,19390,8748,1,0,0,2026-08-20T04:30:55.642Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t3,t3,Self-funded worker,lp71118,CityRest Fort,1459617182-RO-RFN,Standard Double Room,11502,Room Only,true,,2,false,,19145,9340,1,0,0,2026-08-20T04:31:09.335Z
d2815657-9ce1-4a95-87b9-af24273b6425,t3,t3,Self-funded worker,lp3e58e,The Kingsbury Colombo,479092-RO-RFN,Superior Room,37025,Room Only,true,23,2,false,,15189,6016,1,0,0,2026-08-20T04:31:10.935Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t3,t3,Self-funded worker,lpb1537,Shangri-La Colombo,2416743-RO-NRF,Deluxe Lake View Twin,68781,Room Only,false,42,5,false,,17471,9574,1,0,0,2026-08-20T04:31:13.498Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t3,t3,Self-funded worker,lp71118,CityRest Fort,1459617182-RO-RFN,Standard Double Room,11502,Room Only,true,,2,false,,18180,8188,1,0,0,2026-08-20T04:31:13.640Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t4,t4,Family on holiday,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,19637,10195,1,0,0,2026-08-20T04:31:29.308Z
d2815657-9ce1-4a95-87b9-af24273b6425,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-RO-RFN,Superior Room,27402,Room Only,true,24,5,false,,18461,9134,1,0,0,2026-08-20T04:31:29.778Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-RO-RFN,Superior Room,27402,Room Only,true,24,5,false,,15917,5770,1,0,0,2026-08-20T04:31:29.898Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t4,t4,Family on holiday,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,17558,8341,1,0,0,2026-08-20T04:31:31.376Z
d2815657-9ce1-4a95-87b9-af24273b6425,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,1459894716-RO-RFN,"Deluxe Room, 2 Twin Beds, Non Smoking",19568,Room Only,true,,3,false,,17396,8155,1,0,0,2026-08-20T04:31:47.504Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t5,t5,Light sleeper,lp6e625,Hotel Janaki,479119-BI-RFN,Deluxe Double Room,15319,Breakfast Included,true,14,2,false,,19548,10123,1,0,0,2026-08-20T04:31:49.772Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,1459894716-RO-RFN,"Deluxe Room, 2 Twin Beds, Non Smoking",19568,Room Only,true,,3,false,,17999,8254,1,0,0,2026-08-20T04:31:49.807Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,513432-RO-RFN,Deluxe King Room,19568,Room Only,true,24,3,false,,22636,10480,1,0,0,2026-08-20T04:31:52.504Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t6,t6,Beach weekender,lp67708,Supun Arcade Residency,481434-RO-RFN,One-Bedroom Apartment with 15% Discount on Food & Beverage,20768,Room Only,true,121,5,false,,18298,8611,1,0,0,2026-08-20T04:32:18.157Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t6,t6,Beach weekender,lp40d3f,Global Towers Hotel & Apartments,476929-RO-RFN,Two-Bedroom Apartment with Sea View/City view,41030,Room Only,true,124,3,false,,20528,10542,1,0,0,2026-08-20T04:32:20.708Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t7,t7,Long-stay consultant,lp5f0e5,Paradise Road Tintagel Colombo,476937-RO-RFN,Executive Suite,96633,Room Only,true,32,2,false,,9703,3352,1,0,0,2026-08-20T04:32:28.551Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t7,t7,Long-stay consultant,lpc0df6,Fern Colombo,4237597-RO-RFN,Deluxe Twin Room,16245,Room Only,true,25,2,false,,11806,418,1,0,0,2026-08-20T04:32:33.312Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t8,t8,Value-seeking couple,lpb1537,Shangri-La Colombo,2416743-RO-NRF,Deluxe Lake View Twin,68781,Room Only,false,42,5,false,,17246,7481,1,0,0,2026-08-20T04:32:46.119Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t8,t8,Value-seeking couple,lp656d3aa9,Sofia Colombo City Hotel,1459099171-RO-RFN,Deluxe Twin Room with Partial Sea View,23620,Room Only,true,21,3,false,,19911,9996,1,0,0,2026-08-20T04:32:53.547Z
d2815657-9ce1-4a95-87b9-af24273b6425,t7,t7,Long-stay consultant,lp857b8,Zylan Colombo,481438-RO-RFN,Executive Room with Jacuzzi - 10% off on Food & Beverage,34557,Room Only,true,60,5,false,,34634,24754,1,0,0,2026-08-20T04:32:55.183Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t9,t9,Remote worker,lp7c172,Mirage Colombo,487132-BI-RFN,Standard Double Room,24581,Breakfast Included,true,27,5,false,,19899,9108,1,0,0,2026-08-20T04:33:06.473Z
d2815657-9ce1-4a95-87b9-af24273b6425,t8,t8,Value-seeking couple,lp656d40c7,Sheraton Colombo Hotel,5289365-RO-RFN,Deluxe King Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,15227,6005,1,0,0,2026-08-20T04:33:10.980Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t9,t9,Remote worker,lp7c172,Mirage Colombo,487132-RO-RFN,Standard Double Room,20482,Room Only,true,27,5,false,,17593,7330,1,0,0,2026-08-20T04:33:11.468Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t10,t10,Business traveller,lpc0df6,Fern Colombo,4237597-RO-RFN,Deluxe Twin Room,16245,Room Only,true,25,2,false,,16547,7472,1,0,0,2026-08-20T04:33:23.864Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t6,t6,Beach weekender,lp7c172,Mirage Colombo,487132-RO-RFN,Standard Double Room,20482,Room Only,true,27,5,false,,49389,40237,1,0,0,2026-08-20T04:33:28.495Z
d2815657-9ce1-4a95-87b9-af24273b6425,t9,t9,Remote worker,lp40d3f,Global Towers Hotel & Apartments,476929-RO-RFN,Two-Bedroom Apartment with Sea View/City view,41030,Room Only,true,124,3,false,,19138,8946,1,0,0,2026-08-20T04:33:30.448Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t10,t10,Business traveller,lpc0df6,Fern Colombo,4237595-RO-RFN,King Room,16245,Room Only,true,25,2,false,,19725,8967,1,0,0,2026-08-20T04:33:31.549Z
ef5f34df-4e50-44da-bf1b-6d3e39722e53,t_attn,t_attn,Attention check,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,true,true,20415,10162,1,0,0,2026-08-20T04:33:44.705Z
d2815657-9ce1-4a95-87b9-af24273b6425,t10,t10,Business traveller,lp857b8,Zylan Colombo,481438-RO-RFN,Executive Room with Jacuzzi - 10% off on Food & Beverage,34557,Room Only,true,60,5,false,,17534,8336,1,0,0,2026-08-20T04:33:48.332Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t7,t7,Long-stay consultant,lp857b8,Zylan Colombo,1461137737-RO-RFN,Deluxe Triple Room,35761,Room Only,true,32,5,false,,19570,9187,1,0,0,2026-08-20T04:33:48.703Z
aa4e41b0-47bb-4210-be9c-16e9fd076f31,t_attn,t_attn,Attention check,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,true,true,18515,8492,1,0,0,2026-08-20T04:33:50.415Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t8,t8,Value-seeking couple,lp6557c6e0,Granbell Hotel Colombo,1459818931-RO-NRF,Superior Twin Room with City View,29667,Room Only,false,0,3,false,,18196,8703,1,0,0,2026-08-20T04:34:07.390Z
ec74a677-7c89-4777-80ae-7998ba4070bd,t9,t9,Remote worker,lp40d3f,Global Towers Hotel & Apartments,476929-RO-RFN,Two-Bedroom Apartment with Sea View/City view,41030,Room Only,true,124,3,false,,16265,7068,1,0,0,2026-08-20T04:34:23.989Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t1,t1,Evening walker,lp656d40c7,Sheraton Colombo Hotel,1460149481-RO-RFN,Deluxe Twin Room with Ocean View with 15% spa discount per room + 15% F&B discount per room + Early check in a,63767,Room Only,true,36,5,false,,15285,6071,1,0,0,2026-08-20T04:35:26.108Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t1,t1,Evening walker,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,false,,17436,8315,1,0,0,2026-08-20T04:35:27.043Z
aed3a47f-8063-4464-ad9f-745068b9619d,t1,t1,Evening walker,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,18861,8128,1,0,0,2026-08-20T04:35:27.871Z
80ed12c9-13d3-47c5-944b-9036eb046790,t1,t1,Evening walker,lp3e58e,The Kingsbury Colombo,479092-BI-RFN,Superior Room,37797,Breakfast Included,true,23,2,false,,18897,8451,1,0,0,2026-08-20T04:35:28.960Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t2,t2,Business traveller,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,17614,7195,1,0,0,2026-08-20T04:35:44.181Z
80ed12c9-13d3-47c5-944b-9036eb046790,t2,t2,Business traveller,lp72a36,Best Western Elyon Colombo,1459894716-RO-RFN,"Deluxe Room, 2 Twin Beds, Non Smoking",19568,Room Only,true,,3,false,,15559,5973,1,0,0,2026-08-20T04:35:45.161Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t2,t2,Business traveller,lp857b8,Zylan Colombo,1461137737-RO-RFN,Deluxe Triple Room,35761,Room Only,true,32,5,false,,19675,9585,1,0,0,2026-08-20T04:35:47.080Z
aed3a47f-8063-4464-ad9f-745068b9619d,t2,t2,Business traveller,lpc0df6,Fern Colombo,4237595-RO-RFN,King Room,16245,Room Only,true,25,2,false,,20096,9606,1,0,0,2026-08-20T04:35:48.350Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t3,t3,Self-funded worker,lp655a9e91,Zest Metropole,4358364-BI-RFN,Deluxe Double Room,26743,Breakfast Included,true,20,5,false,,17894,9695,1,0,0,2026-08-20T04:36:02.548Z
80ed12c9-13d3-47c5-944b-9036eb046790,t3,t3,Self-funded worker,lp81760,The Steuart by Citrus,1459938501-RO-NRF,"Premium Room, City View - Early check-in or late check-out subject to availability",22604,Room Only,false,123,5,false,,18286,7816,1,0,0,2026-08-20T04:36:03.904Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t3,t3,Self-funded worker,lp81760,The Steuart by Citrus,1459938501-BI-NRF,"Premium Room, City View - Early check-in or late check-out subject to availability",25519,Breakfast Included,false,123,5,false,,16652,7363,1,0,0,2026-08-20T04:36:04.063Z
aed3a47f-8063-4464-ad9f-745068b9619d,t3,t3,Self-funded worker,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,19869,9666,1,0,0,2026-08-20T04:36:08.573Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t4,t4,Family on holiday,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,15049,6547,1,0,0,2026-08-20T04:36:17.964Z
80ed12c9-13d3-47c5-944b-9036eb046790,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-BI-RFN,Superior Room,36248,Breakfast Included,true,24,5,false,,17492,8183,1,0,0,2026-08-20T04:36:21.738Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-BI-RFN,Superior Room,36248,Breakfast Included,true,24,5,false,,19850,10315,1,0,0,2026-08-20T04:36:24.265Z
aed3a47f-8063-4464-ad9f-745068b9619d,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-RO-RFN,Superior Room,27402,Room Only,true,24,5,false,,18439,7848,1,0,0,2026-08-20T04:36:27.371Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,513432-RO-RFN,Deluxe King Room,19568,Room Only,true,24,3,false,,19607,9810,1,0,0,2026-08-20T04:36:37.941Z
80ed12c9-13d3-47c5-944b-9036eb046790,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,513432-RO-RFN,Deluxe King Room,19568,Room Only,true,24,3,false,,19167,10174,1,0,0,2026-08-20T04:36:41.244Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,1459894716-RO-RFN,"Deluxe Room, 2 Twin Beds, Non Smoking",19568,Room Only,true,,3,false,,18272,8171,1,0,0,2026-08-20T04:36:42.875Z
aed3a47f-8063-4464-ad9f-745068b9619d,t5,t5,Light sleeper,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,18601,8303,1,0,0,2026-08-20T04:36:46.311Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t6,t6,Beach weekender,lp656d40c7,Sheraton Colombo Hotel,5289360-RO-RFN,Deluxe Twin Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,20438,9000,1,0,0,2026-08-20T04:36:58.736Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t6,t6,Beach weekender,lp7c172,Mirage Colombo,487132-BI-RFN,Standard Double Room,24581,Breakfast Included,true,27,5,false,,16773,6313,1,0,0,2026-08-20T04:36:59.986Z
80ed12c9-13d3-47c5-944b-9036eb046790,t6,t6,Beach weekender,lp67708,Supun Arcade Residency,481434-RO-RFN,One-Bedroom Apartment with 15% Discount on Food & Beverage,20768,Room Only,true,121,5,false,,20925,9712,1,0,0,2026-08-20T04:37:02.752Z
aed3a47f-8063-4464-ad9f-745068b9619d,t6,t6,Beach weekender,lpb1537,Shangri-La Colombo,2416743-RO-NRF,Deluxe Lake View Twin,68781,Room Only,false,42,5,false,,17954,7551,1,0,0,2026-08-20T04:37:04.618Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t7,t7,Long-stay consultant,lp656d40c7,Sheraton Colombo Hotel,5289365-RO-RFN,Deluxe King Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,16200,6595,1,0,0,2026-08-20T04:37:15.367Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t7,t7,Long-stay consultant,lp857b8,Zylan Colombo,481438-RO-RFN,Executive Room with Jacuzzi - 10% off on Food & Beverage,34557,Room Only,true,60,5,false,,17253,8114,1,0,0,2026-08-20T04:37:17.964Z
80ed12c9-13d3-47c5-944b-9036eb046790,t7,t7,Long-stay consultant,lp857b8,Zylan Colombo,1461137737-RO-RFN,Deluxe Triple Room,35761,Room Only,true,32,5,false,,17867,6865,1,0,0,2026-08-20T04:37:21.216Z
aed3a47f-8063-4464-ad9f-745068b9619d,t7,t7,Long-stay consultant,lp656d40c7,Sheraton Colombo Hotel,5289360-RO-RFN,Deluxe Twin Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,16645,6026,1,0,0,2026-08-20T04:37:21.990Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t8,t8,Value-seeking couple,lp6557c6e0,Granbell Hotel Colombo,4368098-RO-NRF,Superior Double City View,28807,Room Only,false,27,3,false,,18069,8051,1,0,0,2026-08-20T04:37:34.046Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t8,t8,Value-seeking couple,lp656d40c7,Sheraton Colombo Hotel,5289365-RO-RFN,Deluxe King Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,16869,6641,1,0,0,2026-08-20T04:37:35.383Z
aed3a47f-8063-4464-ad9f-745068b9619d,t8,t8,Value-seeking couple,lp656d40c7,Sheraton Colombo Hotel,5289365-RO-RFN,Deluxe King Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,16527,6355,1,0,0,2026-08-20T04:37:38.880Z
80ed12c9-13d3-47c5-944b-9036eb046790,t8,t8,Value-seeking couple,lp6557c6e0,Granbell Hotel Colombo,4368098-RO-NRF,Superior Double City View,28807,Room Only,false,27,3,false,,17803,7457,1,0,0,2026-08-20T04:37:39.459Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t9,t9,Remote worker,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,16616,6820,1,0,0,2026-08-20T04:37:51.028Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t9,t9,Remote worker,lp40d3f,Global Towers Hotel & Apartments,476927-RO-RFN,Double or Twin Room,16041,Room Only,true,27,3,false,,17070,6218,1,0,0,2026-08-20T04:37:52.799Z
aed3a47f-8063-4464-ad9f-745068b9619d,t9,t9,Remote worker,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,15170,5741,1,0,0,2026-08-20T04:37:54.485Z
80ed12c9-13d3-47c5-944b-9036eb046790,t9,t9,Remote worker,lp7c172,Mirage Colombo,487132-RO-RFN,Standard Double Room,20482,Room Only,true,27,5,false,,19437,10000,1,0,0,2026-08-20T04:37:59.262Z
aed3a47f-8063-4464-ad9f-745068b9619d,t10,t10,Business traveller,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,false,,17148,7266,1,0,0,2026-08-20T04:38:11.977Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t10,t10,Business traveller,lpb1537,Shangri-La Colombo,2416743-RO-NRF,Deluxe Lake View Twin,68781,Room Only,false,42,5,false,,21561,9811,1,0,0,2026-08-20T04:38:12.932Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t10,t10,Business traveller,lp857b8,Zylan Colombo,1461137737-RO-RFN,Deluxe Triple Room,35761,Room Only,true,32,5,false,,20814,9160,1,0,0,2026-08-20T04:38:13.982Z
80ed12c9-13d3-47c5-944b-9036eb046790,t10,t10,Business traveller,lp857b8,Zylan Colombo,1461137737-RO-RFN,Deluxe Triple Room,35761,Room Only,true,32,5,false,,17401,6647,1,0,0,2026-08-20T04:38:17.067Z
fe54fe14-2fc8-4c92-84ad-9759d959991a,t_attn,t_attn,Attention check,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,true,true,16743,7478,1,0,0,2026-08-20T04:38:31.080Z
b8d6d571-d8ec-4404-b1a1-981955522d56,t_attn,t_attn,Attention check,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,true,true,18889,8101,1,0,0,2026-08-20T04:38:32.153Z
aed3a47f-8063-4464-ad9f-745068b9619d,t_attn,t_attn,Attention check,lpb1537,Shangri-La Colombo,2416743-RO-NRF,Deluxe Lake View Twin,68781,Room Only,false,42,5,true,true,20614,10169,1,0,0,2026-08-20T04:38:33.179Z
80ed12c9-13d3-47c5-944b-9036eb046790,t_attn,t_attn,Attention check,lpb1537,Shangri-La Colombo,2416743-RO-NRF,Deluxe Lake View Twin,68781,Room Only,false,42,5,true,true,17444,5794,1,0,0,2026-08-20T04:38:34.867Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t1,t1,Evening walker,lp656d40c7,Sheraton Colombo Hotel,5289365-RO-RFN,Deluxe King Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,15752,6725,1,0,0,2026-08-20T04:39:05.324Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t1,t1,Evening walker,lp6f007,Clock Inn Colombo,1321691605-BI-RFN,Standard Double Room,13715,Breakfast Included,true,25,2,false,,20365,10004,1,0,0,2026-08-20T04:39:10.196Z
9380633f-d760-4414-9673-76d6fe889693,t1,t1,Evening walker,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,17971,8199,1,0,0,2026-08-20T04:39:10.409Z
d126a8c8-82e1-4a8b-ada8-52308479a8d6,t1,t1,Evening walker,lpb1537,Shangri-La Colombo,2416733-RO-NRF,Deluxe Lake View King,68781,Room Only,false,42,5,false,,20607,9433,1,0,0,2026-08-20T04:39:11.277Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t2,t2,Business traveller,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,18842,9385,1,0,0,2026-08-20T04:39:25.113Z
d126a8c8-82e1-4a8b-ada8-52308479a8d6,t2,t2,Business traveller,lp72a36,Best Western Elyon Colombo,1459894716-RO-RFN,"Deluxe Room, 2 Twin Beds, Non Smoking",19568,Room Only,true,,3,false,,16337,6229,1,0,0,2026-08-20T04:39:28.184Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t2,t2,Business traveller,lp656d40c7,Sheraton Colombo Hotel,1460149481-RO-RFN,Deluxe Twin Room with Ocean View with 15% spa discount per room + 15% F&B discount per room + Early check in a,63767,Room Only,true,36,5,false,,17745,7997,1,0,0,2026-08-20T04:39:28.624Z
9380633f-d760-4414-9673-76d6fe889693,t2,t2,Business traveller,lpb1537,Shangri-La Colombo,2416733-RO-RFN,Deluxe Lake View King,73076,Room Only,true,42,5,false,,19176,9798,1,0,0,2026-08-20T04:39:30.489Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t3,t3,Self-funded worker,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,16866,7373,1,0,0,2026-08-20T04:39:42.660Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t3,t3,Self-funded worker,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,16498,6991,1,0,0,2026-08-20T04:39:45.707Z
d126a8c8-82e1-4a8b-ada8-52308479a8d6,t3,t3,Self-funded worker,lp9855f,Fairway Colombo - Sri Lanka's First Hotel With Robot Technology,1459638294-BI-RFN,Superior Balcony Room,32800,Breakfast Included,true,31,5,false,,17845,8894,1,0,0,2026-08-20T04:39:46.391Z
9380633f-d760-4414-9673-76d6fe889693,t3,t3,Self-funded worker,lpb1537,Shangri-La Colombo,2416733-RO-RFN,Deluxe Lake View King,73076,Room Only,true,42,5,false,,16913,8112,1,0,0,2026-08-20T04:39:47.797Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t4,t4,Family on holiday,lp656d40c7,Sheraton Colombo Hotel,5289360-RO-RFN,Deluxe Twin Room with City View with 15% spa discount per room + 15% F&B discount per room + Early check in an,56627,Room Only,true,36,5,false,,15790,6536,1,0,0,2026-08-20T04:40:01.872Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t4,t4,Family on holiday,lp6f007,Clock Inn Colombo,1321691606-BI-RFN,Family Quadruple Room,16763,Breakfast Included,true,25,2,false,,19317,8065,1,0,0,2026-08-20T04:40:02.541Z
d126a8c8-82e1-4a8b-ada8-52308479a8d6,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-BI-RFN,Superior Room,36248,Breakfast Included,true,24,5,false,,18168,8120,1,0,0,2026-08-20T04:40:04.911Z
9380633f-d760-4414-9673-76d6fe889693,t4,t4,Family on holiday,lp76eba,Radisson Hotel Colombo,7559276-BI-RFN,Superior Room,36248,Breakfast Included,true,24,5,false,,17313,7534,1,0,0,2026-08-20T04:40:05.460Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t5,t5,Light sleeper,lp656d40c7,Sheraton Colombo Hotel,1460149481-RO-RFN,Deluxe Twin Room with Ocean View with 15% spa discount per room + 15% F&B discount per room + Early check in a,63767,Room Only,true,36,5,false,,17662,6381,1,0,0,2026-08-20T04:40:20.572Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t5,t5,Light sleeper,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,19296,9695,1,0,0,2026-08-20T04:40:21.609Z
9380633f-d760-4414-9673-76d6fe889693,t5,t5,Light sleeper,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,16741,6404,1,0,0,2026-08-20T04:40:22.549Z
d126a8c8-82e1-4a8b-ada8-52308479a8d6,t5,t5,Light sleeper,lp72a36,Best Western Elyon Colombo,1459894716-RO-RFN,"Deluxe Room, 2 Twin Beds, Non Smoking",19568,Room Only,true,,3,false,,19992,9273,1,0,0,2026-08-20T04:40:25.282Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t6,t6,Beach weekender,lp65589ffb,MaRadha Colombo,8208286-BI-RFN,Standard Double Room,42521,Breakfast Included,true,27,2,false,,1242794,7607,1,0,0,2026-08-20T05:01:02.085Z
d126a8c8-82e1-4a8b-ada8-52308479a8d6,t6,t6,Beach weekender,lp7c172,Mirage Colombo,487132-RO-RFN,Standard Double Room,20482,Room Only,true,27,5,false,,1244042,6963,1,0,0,2026-08-20T05:01:03.374Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t6,t6,Beach weekender,lp7c172,Mirage Colombo,487132-RO-RFN,Standard Double Room,20482,Room Only,true,27,5,false,,1248980,10692,1,0,0,2026-08-20T05:01:03.663Z
9380633f-d760-4414-9673-76d6fe889693,t6,t6,Beach weekender,lpb1537,Shangri-La Colombo,2416733-RO-RFN,Deluxe Lake View King,73076,Room Only,true,42,5,false,,1247632,8594,1,0,0,2026-08-20T05:01:04.551Z
020442c7-1745-4f8a-8023-cb41cbe72d4d,t7,t7,Long-stay consultant,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,13897,4824,1,0,0,2026-08-20T05:01:17.316Z
dfbdc4a1-6a0d-46dc-a279-82469c93fd33,t7,t7,Long-stay consultant,lp65589ffb,MaRadha Colombo,8208286-RO-RFN,Standard Double Room,35408,Room Only,true,27,2,false,,14400,5715,1,0,0,2026-08-20T05:01:18.739Z
